time,z,Q,F,volt,temp,amps,watts
74.94999999999789,2.1726147660521655,1.2987908187637702,-0.37988852217555746,12.581370590403266,140.0,1.2419606397822445,15.625566826763905
74.99999999999788,2.1677363837789607,1.2987705653930637,-0.37988424606056825,12.581370777000343,140.0,1.2419481999771196,15.625410557996405
75.04999999999788,2.1628067123533103,1.2987511119311987,-0.3798801612998046,12.581370956342926,140.0,1.2419362438048713,15.62526036470418
75.09999999999788,2.1578264500597126,1.2987324336548105,-0.37987626076410574,12.581371128648984,140.0,1.2419247567344307,15.625116064341821
75.14999999999787,2.152796286039763,1.2987145062021876,-0.3798725374178604,12.581371294133241,140.0,1.2419137244505456,15.624977477075024
75.19999999999787,2.1477169004019685,1.2986973055647302,-0.379868984317538,12.581371453007273,140.0,1.2419031328484509,15.624844425713642
75.24999999999787,2.142588964330291,1.2986808080788166,-0.3798655946101983,12.581371605479568,140.0,1.241892968028824,15.62471673564832
75.29999999999787,2.1374131401914247,1.298664990418035,-0.37986236153200004,12.581371751755604,140.0,1.2418832162929885,15.624594234790246
75.34999999999786,2.1321900816408266,1.2986498295857494,-0.3798592784067265,12.581371892037925,140.0,1.241873864138344,15.624476753513738
75.39999999999786,2.126920433727506,1.2986353029079787,-0.37985633864434765,12.58137202652619,140.0,1.2418648982539913,15.624364124601303
75.44999999999786,2.12160483299759,1.2986213880265658,-0.37985353573961644,12.58137215541725,140.0,1.2418563055165488,15.624256183191068
75.49999999999785,2.1162439075966715,1.2986080628926244,-0.37985086327071715,12.581372278905208,140.0,1.2418480729861374,15.62415276672636
75.54999999999785,2.1108382773709575,1.2985953057602515,-0.3798483148979648,12.581372397181461,140.0,1.24184018790253,15.624053714907326
75.59999999999785,2.1053885539672277,1.2985830951804935,-0.3798458843625572,12.581372510434777,140.0,1.2418326376814561,15.623958869644518
75.64999999999785,2.0998953409316123,1.252621092612748,-0.3798435654853871,12.581845981274686,140.0,1.210267915020874,15.226831476304836
75.69999999999784,2.0932955690529753,0.9480913666846114,-0.4024107601990028,12.585066885779954,140.0,0.9955409480031134,12.525742875827364
75.74999999999784,2.079324215025704,0.718885450712361,-0.5519802180759108,12.587828819638894,140.0,0.8114120240737304,10.21167459489399
75.79999999999784,2.0578721829588575,0.5463731596291017,-0.6645569957151309,12.589730511314366,140.0,0.6846325790422103,8.618037709331238
75.84999999999783,2.02888420038356,0.4165321608681839,-0.7492905397618497,12.591061630421244,140.0,0.5958913052503529,7.502110947137311
75.89999999999783,1.9923451330769544,0.3188083497470348,-0.813067498974106,12.592006673886457,140.0,0.5328884075694615,6.709630781844125
75.94999999999783,1.9482696898556136,0.24525805736211087,-0.8610712910544736,12.592685739223453,140.0,0.4876173851031327,6.140081367521709
75.99999999999783,1.8966946788495194,0.18990239999859782,-0.8972033103308685,12.593178566073666,140.0,0.45476226175551815,5.726678248345717
76.04999999999782,1.837673184130415,0.14824130977236205,-0.9243999816672883,12.59353912784443,140.0,0.4307248103712778,5.42419444984372
76.09999999999782,1.7712701876544787,0.11688775680194033,-0.9448714091112567,12.593804621235295,140.0,0.4130252509803013,5.2014496590081905
76.14999999999782,1.697559278966787,0.09329243923636646,-0.9602810094706089,12.594001100120334,140.0,0.39992665864444327,5.03659820179158
76.19999999999781,1.616620183547385,0.07553656717785774,-0.9718807219723014,12.59414707334267,140.0,0.39019511048862127,4.914117650755271
76.24999999999781,1.5285369072414592,0.15093627541427473,-0.9806127790140093,12.593550412270133,140.0,0.42997251532442327,5.415137095490872
76.29999999999781,1.435450982649628,0.4849665948977074,-0.9435926814891171,12.590825185165375,140.0,0.611654322308286,7.7028995428723235
76.3499999999978,1.343902691983622,0.7986097644445527,-0.779550976346012,12.5877728246315,140.0,0.8151450245666176,10.263348504875617
76.3999999999978,1.2555431167893603,1.1594117087165372,-0.6255231309037574,12.58392059630894,140.0,1.071960246070639,13.493592054573286
76.4499999999978,1.1734330790834133,1.477970924587822,-0.44833462247646216,12.5799195065189,140.0,1.3386995654066225,16.846089033390225
76.4999999999978,1.0988241611433245,1.7177413809050956,-0.29189182925351953,12.576462612413659,140.0,1.5691591724227423,19.73989608199391
76.5499999999978,1.0318334024278117,1.8982100119503607,-0.17414256378591486,12.573668425986074,140.0,1.7554382675950087,22.07720374080883
76.59999999999779,0.9725215024311985,2.034043878504213,-0.0855162258296287,12.571456541009939,140.0,1.9028972660041061,23.926399271451054
76.64999999999779,0.9209071357761704,2.136282394484292,-0.01880967943500078,12.56973019134875,140.0,2.017987243416602,25.36903893092426
76.69999999999779,0.8769777213514235,2.2113507038144067,0.03139847561515552,12.568963909211698,140.0,2.069072719220104,26.007685826876997
76.74999999999778,0.8406539136848356,2.26973659240457,0.06826347009465472,12.568613351417076,140.0,2.0924432388616134,26.29984355132565
